y_test,y_prob
0,0.5385282728710049
0,0.09895063373808208
0,0.3554860698717701
1,0.557449658073611
0,0.05989618540490318
1,0.1965749925678721
1,0.844259315691596
0,0.1330713755374696
0,0.1450492096645565
1,0.9101256096315404
1,0.40887007410729476
0,0.14586673059142702
0,0.534053511072876
0,0.1856073275778754
0,0.0813677071834916
0,0.7067312504843671
1,0.737052857812394
0,0.5061052359917976
0,0.10870160444213509
1,0.8196103024897812
1,0.93011986502783
1,0.5192693756892416
0,0.060130789044449934
0,0.04028663611494309
0,0.3689532858097816
1,0.6589034655297488
1,0.1619634032684587
0,0.508564228355187
1,0.8056590837657022
1,0.684888448969504
1,0.06684309435552072
1,0.6850145407927237
1,0.9236664782092713
0,0.8510533742972785
0,0.3056349955714752
0,0.8391732023658652
1,0.9129159332318885
0,0.0193874275563633
0,0.28500958738791743
0,0.5882348829788294
1,0.4258388055674051
1,0.5152702007770643
0,0.45960484741898827
1,0.8254863191487412
1,0.8232748888117996
1,0.8493631811039357
0,0.17547740182167157
1,0.6737595447215702
0,0.1698408035716403
1,0.744045176879641
0,0.13358564399553868
0,0.4212382006029614
1,0.6682542057309445
0,0.03036066246835583
1,0.9032088251415294
1,0.3955215412042307
1,0.8626546498373611
0,0.11038405442563261
0,0.3888567398997564
0,0.057218934762309
0,0.5943262506679312
0,0.22599272246408153
1,0.7264767124269091
1,0.7673669407501778
0,0.4439471173539952
0,0.2944118289808103
0,0.14402816235921684
1,0.587693273224028
1,0.758048045401202
1,0.3476079496563107
1,0.8299235588457584
1,0.8256383176828184
0,0.09260370744531633
0,0.5225122273090661
0,0.8555280514483131
0,0.38945125806287434
1,0.8974277232780483
0,0.08099914047403677
0,0.3939804727123457
0,0.6889799844886931
1,0.7596288880224219
0,0.2562645261410828
0,0.06885097455531947
0,0.3472159759342329
1,0.950101002506092
0,0.5076460012462085
0,0.18862907635163093
0,0.22344408244478894
1,0.7683210125405093
1,0.314983005206386
0,0.0758503989021832
1,0.4930352860954597
0,0.03080843710831685
0,0.5054839563092334
1,0.6596524341085567
1,0.6982781207334815
0,0.5065360221510652
1,0.5783551250841329
0,0.7270645067529115
1,0.5485329628430345
0,0.28538639459309
1,0.11651013619003407
0,0.8138498772916749
0,0.7476978363690144
0,0.7663197963710672
0,0.17308505765255525
0,0.05547747195531093
1,0.4409373505852157
1,0.6017271068642769
0,0.06187289320627158
1,0.678285737305321
0,0.6445888333211803
1,0.949904164900901
1,0.6836179168980275
0,0.09695789932290809
1,0.7901030426464887
0,0.2735873720798619
0,0.47836183329068244
1,0.5770846444715576
0,0.29686576408521326
1,0.9260427000993535
0,0.7519632937126939
1,0.9249806136383785
1,0.9250572968381118
1,0.8258208581873218
0,0.20710886720179347
1,0.7076875154407363
1,0.2012372865556912
0,0.7820197656793799
1,0.8374854858592959
1,0.9331089219110695
1,0.8087014818486441
0,0.8786522792918913
0,0.08340783680451315
0,0.5
0,0.03621234035443841
1,0.5651760070412991
1,0.7796088716809902
0,0.7071839662364844
1,0.8205022773194903
0,0.09784290854697356
1,0.7338971162759935
1,0.8799299785401261
1,0.78215705432062
1,0.8421070435608525
1,0.6924968067669026
0,0.26374529586395057
0,0.2850432362694387
1,0.8167644588808649
0,0.6900535810411672
1,0.425983752785597
1,0.5652180382456333
1,0.5766554958314033
1,0.3671183693149762
0,0.22962916428982047
0,0.6907406265232261
1,0.762397954821588
1,0.932750364970057
1,0.6296588968372899
1,0.744598026283986
0,0.6121495907018916
1,0.6358183701118785
1,0.6936534632690958
1,0.8820706664457261
0,0.35430652340488156
0,0.10081469394040103
1,0.7596512978581108
1,0.70100088849592
0,0.7519636854370277
1,0.1871042851066057
1,0.9434622766029277
0,0.10677094213318879
1,0.5832149611311224
0,0.8955801424420261
0,0.41396186167126736
1,0.5752845126953654
0,0.36079124044059196
1,0.756602214422016
1,0.6455741913150986
1,0.7498867377131008
1,0.7808161894666132
0,0.5962075394025721
1,0.8079891393859717
1,0.027794984615560406
1,0.9352782321105226
0,0.6016128379328004
1,0.7936697570959158
1,0.6053854748770453
1,0.5543081830843944
0,0.44328022045951226
1,0.42397040052981155
1,0.7362568860462356
1,0.8367731981732327
0,0.7307982823824599
1,0.5130831981380176
0,0.16439205559191106
0,0.48479360537239613
0,0.2541404868859568
0,0.5328243832409115
1,0.20737379107298448
1,0.7939737377121953
1,0.7270160244682589
0,0.36468055589904
1,0.8883419986270047
0,0.11084173836049498
1,0.5584228439046129
0,0.1586036186090718
1,0.33063721854772626
1,0.7589078181454769
1,0.815963043992553
1,0.881117477706745
0,0.23276478875981174
1,0.742570206887848
1,0.8062878333813575
0,0.7622743712370874
1,0.8893366148956275
1,0.3417049355197897
1,0.7748940936040964
0,0.0535869714564099
1,0.9449582557184327
0,0.43053566764471696
0,0.6478663525149375
0,0.051136031244695325
0,0.11678838856785391
1,0.7930807679471924
0,0.6809279052880132
1,0.6819417099126415
0,0.6497576762547644
0,0.3806095950590756
0,0.8131150997308214
1,0.8681510039330542
1,0.9110711132723747
1,0.3785788933059563
1,0.4605885256978378
0,0.14583395646113215
1,0.9089688481160686
0,0.3195718086000332
1,0.7558700963705632
0,0.26850244445897875
1,0.31731679521615686
1,0.6279023504407881
1,0.5878034998640355
1,0.6018408665104481
0,0.20152843321924716
0,0.23661360146936125
0,0.2537994294675381
1,0.44716359622962265
0,0.06141953833277645
1,0.061074435587967595
1,0.9135528753313424
0,0.14398750762596563
0,0.06456702254500196
0,0.38955617352829036
0,0.48147891419444416
1,0.7430842079294516
0,0.5064689199626847
1,0.7910579045548559
0,0.06916213305593744
1,0.44725935548372175
0,0.699888503289654
0,0.0332034049284668
0,0.5059097523066319
1,0.6334098687007881
1,0.8010529338575105
0,0.7535761740997924
0,0.16731787846647087
1,0.8304142162172433
0,0.07549646212913194
0,0.2310417780996418
1,0.21218604385692535
1,0.7706648905297242
0,0.023606483839835827
0,0.15167666103825525
1,0.2320587686563762
1,0.7824147711540905
0,0.1231631530265794
1,0.8015566538711005
0,0.09988994524994557
1,0.11397436586527969
0,0.7696813272641632
1,0.9153495476597058
1,0.7072304253868849
0,0.8911218194097367
1,0.8163108678770818
0,0.0970397144615003
0,0.08138043752324138
1,0.45695921760127284
0,0.08558146787183117
1,0.8422286613049768
0,0.7515496492900516
0,0.11091768632875779
0,0.7521595390511578
0,0.2741702951529187
1,0.6559569950716827
0,0.03667024049741902
0,0.04862934012500193
0,0.28628026436864135
0,0.06102738756343631
1,0.3921113909378081
0,0.09784775459272985
0,0.042312987535565706
0,0.5646487842187605
1,0.5477158891231027
1,0.6841630678299137
1,0.9032907851854931
1,0.4308342837511807
1,0.7225544122392672
1,0.8229868017577017
1,0.5177877124198844
1,0.8492635093025127
1,0.8951399892541736
0,0.0908125035647209
0,0.3086820857046699
0,0.11261628663880263
1,0.7912306804363334
0,0.06966895001028753
0,0.032709197784432736
1,0.6222661803798961
1,0.5791464747263494
0,0.2771701388073053
0,0.2341024032182104
0,0.5944557488885353
0,0.08224265369240912
0,0.760403304369635
0,0.07238129882692504
0,0.31191997040426644
1,0.7008163844462408
1,0.6043395088513224
0,0.6548085157762465
0,0.1872637986137826
1,0.6462217801635576
0,0.04449200632323321
0,0.06914689391844853
0,0.4292948334776045
0,0.21741986105154848
1,0.42499609261269883
1,0.5804180158035566
1,0.8823017415710902
0,0.07531240393239862
0,0.5778763760886605
0,0.6231325702121423
0,0.09362333810249242
0,0.5458435382246193
0,0.043962267628634755
1,0.08827676120669638
1,0.6270303446832418
1,0.8371217953265446
1,0.21557964076707936
1,0.7353062490139947
0,0.09119224872835738
0,0.27057630651781744
0,0.08357368174785937
0,0.6477753108893424
1,0.7719386449018579
0,0.043559773080320024
1,0.16291660031959923
1,0.9143167884546306
0,0.4227438006499054
0,0.24405283980326056
0,0.29265552936366807
0,0.09467976142224109
1,0.8055315841790442
0,0.4815396590952877
1,0.8867530836802578
0,0.05374335004230211
0,0.6963451228502577
1,0.9243665208240703
0,0.05092587178481308
0,0.9491850666541373
0,0.055794343662872566
0,0.02231188405866179
1,0.5238798419375884
1,0.8639137306490385
0,0.6525301816369796
1,0.8693414620959107
0,0.7543538754054258
1,0.3684279683191215
0,0.5371139357279145
0,0.11018873826813669
0,0.06868528466803377
1,0.7860536417236276
0,0.19437149776327223
0,0.23202532423300243
1,0.7116039410923256
1,0.2208295741979121
0,0.42441903354872446
0,0.42084742936998687
1,0.3603342404452746
1,0.9673489179409996
1,0.804549979061629
0,0.668264162548259
1,0.6768815843744382
1,0.5462757297291415
1,0.9131971037217359
1,0.6239364099047122
1,0.7282602183620528
0,0.4173819855493769
1,0.7605311495979012
1,0.2715392291270895
0,0.4567532805822029
0,0.16016435332007103
1,0.0843010130253801
0,0.200320365490525
0,0.4586570008189487
1,0.09150414965584648
1,0.7266746969325615
1,0.7685198729235433
1,0.9416076266729998
1,0.33426775075044785
1,0.668749506799248
0,0.12638520144171855
1,0.5344049712583969
1,0.9163972028702029
0,0.5588277484071673
0,0.08340615177190334
0,0.682309185557468
0,0.8316876008834545
0,0.23708051004463088
1,0.5139400957454905
1,0.6815956975680084
0,0.6141313436599729
0,0.583860294388734
1,0.8705769649132026
0,0.5703234921299145
0,0.6020626953682023
0,0.17692456215907473
0,0.5364069762604373
1,0.7425331226444057
1,0.1722375970040292
1,0.09821252732151764
0,0.39910851294400634
0,0.4788669830946418
1,0.662444084872685
1,0.5263094284439951
0,0.10551485418805116
0,0.3475138091878238
1,0.7443673548344956
0,0.4190861400776519
0,0.2809668704145146
1,0.8722054116335739
0,0.10215786792614753
0,0.9542454646108622
1,0.6940084753113661
1,0.6265047113196149
0,0.8276785145396716
0,0.43729805342359346
1,0.9250019071708995
0,0.6981558086194452
1,0.8716289656303199
1,0.715605019240845
0,0.740201775966626
0,0.1675235677515912
0,0.05109346461199039
0,0.7823846862388711
1,0.7537661164302732
1,0.8172602978556666
0,0.16570080380598784
1,0.7541061690222627
0,0.6293744709584035
1,0.7868236373117381
1,0.9048885155959279
1,0.8982276450080212
1,0.7224679045493742
1,0.8577437941510617
0,0.6595044877657986
0,0.13095145800265776
1,0.8725455705484232
0,0.670649574435864
0,0.45482747948167196
1,0.9379679543579001
0,0.8060570155783947
0,0.3856697648861286
1,0.3157611579792552
1,0.45591876452145585
0,0.35630784869204685
0,0.15339023186828976
0,0.12153063562673204
0,0.0901522020480174
1,0.3804185278208595
1,0.45166603273228184
0,0.7648539578608499
0,0.03859885650422634
0,0.3280363547723493
0,0.03480887041992519
1,0.8580564503161008
0,0.11489488797178851
1,0.5379441522417018
0,0.546953236295589
1,0.9211695394732501
1,0.9133975681105965
1,0.6759576796239247
1,0.5842742353974231
1,0.2657679450874847
0,0.7788573487126218
0,0.36692065428692333
0,0.5440574950756437
0,0.17849537804281077
1,0.7645403479144149
0,0.15375302269806054
1,0.6999728106983508
0,0.20817322641918742
1,0.3520566199520141
1,0.07486079984571302
1,0.5414925019653277
0,0.39855394119339194
1,0.8288441375761851
0,0.029548044590421815
1,0.8299562197743307
1,0.6879573863278383
0,0.05597657351155258
0,0.5104683834432614
0,0.5460717779764388
1,0.8237889772894974
0,0.13796180217080256
0,0.07805228140929131
1,0.5233721584907196
0,0.01642783741930636
1,0.36160675640968193
1,0.7140210561668828
0,0.3466805554320922
1,0.8499275028060245
1,0.4684628402409897
1,0.460165984224939
1,0.5359916757322558
1,0.7707079933556998
0,0.1492887784743662
0,0.4168583848341583
0,0.11242250093754795
1,0.9383401125273511
0,0.14177245586446358
1,0.8213016978283566
1,0.6925572931037923
0,0.05970322430853201
1,0.6201204943930376
1,0.747183068886666
1,0.70830736946776
1,0.802981525172734
0,0.3467451356241327
0,0.09280619199490624
0,0.11582516821719703
0,0.12029568198428048
1,0.7391087337029447
0,0.755294582773879
0,0.12953059906589737
1,0.8274783615133167
0,0.0457605927891864
0,0.2145167015306236
1,0.9652401496680745
1,0.705352951569726
1,0.7444411814278856
1,0.8509928752629475
0,0.6103141270397175
1,0.9563991564462002
0,0.6104152879147182
0,0.8532875786617877
0,0.2328411155737203
0,0.07314250713311693
1,0.9281165047869225
1,0.7602917970344609
0,0.8477922705065971
0,0.10030476094525557
1,0.08698707083329815
0,0.31037550630110977
0,0.9186944749892961
0,0.20160390330421185
0,0.03667591667393155
0,0.02521855281159263
1,0.585325254510271
0,0.16595278936202482
0,0.06068585256067
0,0.09082980982299958
0,0.358804377282716
0,0.21941898234590876
0,0.585681540164983
1,0.751729851762208
1,0.7438408873667309
0,0.6223327371259922
0,0.3647286494131379
1,0.7972468344808121
0,0.8848740908739684
1,0.8577851695925924
0,0.037432102699539435
1,0.6348354928959462
1,0.8930528173690359
0,0.6648524406792574
1,0.3799703225874041
1,0.8249831842982094
0,0.4655188978058306
1,0.41806577322210137
0,0.8564729622237657
0,0.049857739274931284
0,0.6778921067645427
1,0.6410757746418908
1,0.8321149364484015
0,0.17687218102047506
0,0.5652480840698325
1,0.7516596528479583
1,0.6283446352055885
1,0.7908074071814071
1,0.8885781985540077
1,0.8750583315023455
1,0.5773292257239205
1,0.8311661932703743
1,0.6752766107982923
0,0.7173391765565424
0,0.7050050689908397
0,0.18281858992097763
1,0.04614170261820013
0,0.050006006660496594
1,0.8647385672324763
1,0.18770945891118837
1,0.581076305806281
0,0.28853257067495003
1,0.8365267667622059
1,0.8768585777729556
1,0.8413532865343012
1,0.5470511212064038
1,0.31894654108135645
0,0.6686238586362586
0,0.5627099985183691
1,0.22832209688269883
0,0.2218984231835423
0,0.07366036954368133
0,0.08054486365302022
1,0.22052479231339703
1,0.8207868590501951
1,0.7196780306226105
1,0.8114288830177223
0,0.2671026104828734
1,0.8520941164965803
0,0.17419154450298077
0,0.3218192223010439
1,0.9228765998874082
0,0.12694104661637345
1,0.23968263273305074
0,0.021359312935159608
1,0.5386937626729703
0,0.7866461702462805
1,0.7004624381318545
1,0.6007436351226453
0,0.07270981220391577
1,0.7688580427903289
1,0.4237724292316479
0,0.2765435394993295
1,0.887129809849873
1,0.7485521843572228
1,0.8878734825768716
1,0.9268086051093134
0,0.06194040465603583
0,0.31886041349349153
1,0.7834278788102621
1,0.6862832519179664
0,0.4585538893267957
0,0.08818160311305213
1,0.4025095803293825
0,0.8253833752130473
1,0.8448210584941905
1,0.7631865131585743
1,0.048765325334943495
1,0.8553822560631693
0,0.13240701862249432
0,0.30490291306539596
1,0.6264477550274452
1,0.910326293474829
0,0.2628700732366792
1,0.7553014969254598
1,0.1317182570824035
1,0.5
1,0.1284592966033799
0,0.5081225888665388
0,0.07317081607237569
1,0.7678402463593661
1,0.8205560259132751
0,0.4551055853200211
0,0.2729687882065938
0,0.8552279255128522
0,0.13463212128079327
0,0.31443287525813146
0,0.6866904440796379
1,0.3450408971397157
1,0.864619718155959
1,0.6980980897704536
1,0.8719429174662574
0,0.7429145326896784
1,0.587500496913532
0,0.17415450313972394
0,0.6647674486181027
1,0.10384109555309959
1,0.8788343741193967
0,0.13382957613923196
1,0.4705291451729927
0,0.13843480352001808
0,0.12179497108701798
1,0.6705787202592064
0,0.12993018835057799
0,0.06964846151242629
0,0.2954459177562826
0,0.1740749430794509
1,0.727292131547784
0,0.46777132465208343
1,0.6130692038698161
1,0.7031920449222508
1,0.8373663887409198
0,0.029504105886715995
0,0.10722556737868347
1,0.467637027535593
0,0.8232497598701305
1,0.5362611361979925
1,0.6779341437829232
0,0.18099937595740126
1,0.872032739391179
0,0.6888354880086777
0,0.05211207212024309
1,0.6483363429524754
1,0.7770593464709721
0,0.616293428869092
1,0.7662144604056833
1,0.7883387910492803
1,0.7745966399011328
0,0.15437704329899563
0,0.0688898344978852
0,0.5478505856953904
0,0.08465213267762228
1,0.4538636711022253
1,0.9249341500271755
1,0.18862594449772724
0,0.8098189778425553
0,0.6854924394836348
0,0.08202092185532867
0,0.04391938154564763
0,0.23496964179390403
0,0.040030832242525384
1,0.8870558474825497
0,0.24600079030424643
0,0.863838667315416
0,0.020349188757113258
1,0.07955511567958816
1,0.7963121368862581
0,0.31552562175781285
1,0.4873491378861399
0,0.10404989458685353
0,0.6786834765923502
0,0.04054426049413576
1,0.6993891230513434
0,0.03135714027639687
1,0.23058694225592044
0,0.5814450038621005
0,0.1636661930979203
